=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.21 13:23:33 =~=~=~=~=~=~=~=~=~=~=~=
7237.13,70.48,-8.42,3.65,4.21,-0.05,-0.04,0.01,1.22,0.68,9.89,0.01,-0.01,0.01
7237.14,70.48,-8.43,3.64,4.21,-0.05,-0.04,0.01,1.21,0.67,9.86,0.01,-0.01,0.00
7237.16,70.47,-8.44,3.63,4.20,-0.05,-0.04,0.00,1.21,0.66,9.85,0.00,-0.01,-0.00
7237.17,70.45,-8.44,3.60,4.19,-0.05,-0.05,-0.01,1.18,0.62,9.86,-0.00,-0.02,-0.01
7237.20,70.43,-8.45,3.60,4.20,-0.05,-0.06,-0.01,1.18,0.61,9.87,-0.01,-0.02,-0.01
7237.21,70.39,-8.46,3.58,4.23,-0.05,-0.06,-0.00,1.16,0.59,9.92,-0.01,-0.02,-0.00
7237.23,70.32,-8.47,3.55,4.27,-0.05,-0.06,0.00,1.15,0.57,9.99,-0.01,-0.01,0.00
7237.25,70.24,-8.48,3.54,4.29,-0.05,-0.06,0.01,1.14,0.56,10.02,-0.00,-0.01,0.01
7237.27,70.19,-8.48,3.56,4.29,-0.05,-0.05,0.02,1.15,0.56,10.03,0.00,-0.01,0.02
7237.28,70.12,-8.46,3.58,4.29,-0.05,-0.04,0.03,1.15,0.58,10.03,0.01,-0.01,0.03
7237.30,70.09,-8.46,3.60,4.29,-0.05,-0.03,0.03,1.16,0.59,10.01,0.02,-0.01,0.03
7237.31,70.06,-8.45,3.60,4.30,-0.05,-0.03,0.03,1.18,0.59,9.99,0.02,-0.00,0.04
7237.32,70.04,-8.42,3.61,4.30,-0.05,-0.03,0.03,1.20,0.60,9.97,0.02,-0.00,0.04
7237.34,70.03,-8.41,3.61,4.30,-0.05,-0.02,0.03,1.23,0.62,9.94,0.02,-0.00,0.04
7237.35,70.02,-8.40,3.60,4.31,-0.05,-0.02,0.03,1.25,0.63,9.90,0.02,-0.00,0.04
7237.36,70.02,-8.39,3.60,4.31,-0.05,-0.02,0.03,1.28,0.64,9.89,0.02,0.00,0.04
7237.38,70.04,-8.39,3.61,4.32,-0.05,-0.02,0.03,1.29,0.65,9.88,0.02,-0.00,0.03
7237.39,70.04,-8.39,3.63,4.32,-0.05,-0.03,0.03,1.28,0.66,9.89,0.02,-0.00,0.03
7237.40,70.04,-8.39,3.65,4.31,-0.04,-0.03,0.03,1.28,0.68,9.89,0.01,-0.00,0.02
7237.42,70.04,-8.39,3.67,4.30,-0.04,-0.03,0.02,1.26,0.69,9.91,0.01,-0.00,0.01
7237.43,70.03,-8.40,3.69,4.31,-0.04,-0.03,0.01,1.25,0.68,9.93,0.01,-0.00,0.01
7237.45,70.02,-8.40,3.68,4.31,-0.04,-0.03,0.01,1.23,0.66,9.94,0.01,-0.00,0.01
7237.46,70.01,-8.41,3.65,4.29,-0.04,-0.03,0.00,1.22,0.65,9.95,0.01,-0.00,0.00
7237.48,70.00,-8.41,3.64,4.30,-0.04,-0.03,0.00,1.21,0.65,9.95,0.01,0.00,0.01
7237.49,69.98,-8.41,3.64,4.29,-0.04,-0.03,0.00,1.19,0.63,9.93,0.01,0.00,0.01
7237.50,69.96,-8.39,3.63,4.30,-0.04,-0.03,0.00,1.20,0.62,9.92,0.01,0.00,0.01
7237.52,69.94,-8.39,3.63,4.31,-0.04,-0.03,0.00,1.21,0.62,9.92,0.01,0.00,0.01
7237.53,69.93,-8.39,3.64,4.32,-0.04,-0.03,0.00,1.21,0.62,9.91,0.01,0.00,0.01
7237.54,69.91,-8.38,3.63,4.32,-0.04,-0.02,0.01,1.21,0.62,9.91,0.01,0.00,0.01
7237.55,69.89,-8.38,3.64,4.33,-0.05,-0.02,0.01,1.22,0.62,9.92,0.01,0.00,0.01
7237.56,69.86,-8.38,3.64,4.33,-0.05,-0.02,0.01,1.22,0.64,9.94,0.01,0.00,0.01
7237.58,69.85,-8.40,3.64,4.32,-0.05,-0.02,0.01,1.23,0.65,9.96,0.01,0.01,0.01
7237.60,69.85,-8.40,3.63,4.32,-0.05,-0.01,0.00,1.24,0.65,9.96,0.01,0.01,0.01
7237.61,69.85,-8.41,3.63,4.33,-0.05,-0.01,0.00,1.23,0.65,9.95,0.01,0.01,0.01
7237.62,69.85,-8.43,3.62,4.33,-0.04,-0.01,-0.00,1.25,0.66,9.96,0.01,0.01,0.01
7237.63,69.86,-8.43,3.61,4.31,-0.04,-0.01,-0.00,1.23,0.65,9.97,0.01,0.01,0.00
7237.65,69.87,-8.43,3.60,4.30,-0.03,-0.01,-0.00,1.21,0.64,9.95,0.01,0.01,0.00
7237.67,69.87,-8.43,3.59,4.28,-0.03,-0.01,-0.00,1.20,0.65,9.94,0.01,0.01,-0.00
7237.68,69.88,-8.44,3.59,4.27,-0.03,-0.01,-0.00,1.20,0.63,9.94,0.01,0.01,-0.00
7237.69,69.89,-8.45,3.60,4.25,-0.03,-0.01,0.00,1.19,0.61,9.92,0.02,0.01,0.00
7237.71,69.91,-8.44,3.60,4.25,-0.03,-0.02,0.01,1.19,0.60,9.93,0.01,0.01,0.00
7237.72,69.91,-8.44,3.60,4.25,-0.03,-0.02,0.01,1.17,0.60,9.93,0.01,0.01,0.00
7237.74,69.90,-8.42,3.62,4.26,-0.03,-0.02,0.01,1.17,0.61,9.93,0.01,0.01,0.01
7237.76,69.90,-8.42,3.62,4.27,-0.03,-0.02,0.02,1.19,0.62,9.94,0.01,0.01,0.01
7237.77,69.90,-8.41,3.64,4.27,-0.03,-0.02,0.02,1.20,0.63,9.93,0.01,0.01,0.01
7237.78,69.89,-8.39,3.67,4.28,-0.03,-0.02,0.01,1.21,0.66,9.93,0.01,0.01,0.01
7237.81,69.89,-8.38,3.68,4.28,-0.03,-0.02,0.01,1.21,0.66,9.93,0.01,0.01,0.01
7237.82,69.89,-8.38,3.68,4.28,-0.03,-0.02,0.00,1.21,0.67,9.93,0.00,0.01,0.01
7237.83,69.88,-8.38,3.67,4.28,-0.03,-0.02,0.00,1.22,0.67,9.94,0.00,0.01,0.01
7237.85,69.87,-8.38,3.67,4.29,-0.04,-0.02,-0.00,1.21,0.67,9.94,0.00,0.01,0.00
7237.86,69.86,-8.39,3.66,4.28,-0.04,-0.02,-0.00,1.19,0.65,9.94,0.01,0.01,0.00
7237.87,69.86,-8.40,3.65,4.28,-0.04,-0.01,-0.00,1.18,0.64,9.95,0.01,0.01,0.00
7237.89,69.85,-8.40,3.64,4.27,-0.04,-0.01,-0.00,1.18,0.64,9.94,0.01,0.01,0.00
7237.90,69.84,-8.41,3.64,4.28,-0.04,-0.01,-0.00,1.17,0.63,9.94,0.01,0.02,0.00
7237.91,69.83,-8.42,3.64,4.28,-0.04,-0.01,-0.00,1.17,0.64,9.95,0.01,0.02,0.00
7237.92,69.82,-8.42,3.64,4.28,-0.04,-0.01,-0.00,1.16,0.64,9.95,0.01,0.02,0.00
7237.93,69.81,-8.42,3.65,4.27,-0.04,-0.01,-0.00,1.17,0.65,9.93,0.01,0.02,0.00
7237.96,69.80,-8.42,3.65,4.26,-0.04,-0.01,-0.01,1.18,0.66,9.93,0.01,0.02,0.00
7237.98,69.80,-8.42,3.64,4.27,-0.04,-0.01,-0.01,1.18,0.66,9.93,0.01,0.02,0.00
7237.99,69.79,-8.42,3.63,4.27,-0.04,-0.02,-0.01,1.19,0.65,9.93,0.01,0.02,-0.00
7238.01,69.79,-8.42,3.62,4.27,-0.04,-0.02,-0.01,1.18,0.64,9.92,0.01,0.02,-0.00
7238.02,69.79,-8.42,3.61,4.28,-0.04,-0.02,-0.01,1.19,0.63,9.91,0.01,0.02,-0.00
7238.03,69.78,-8.42,3.61,4.29,-0.04,-0.02,-0.01,1.18,0.63,9.91,0.00,0.02,-0.00
7238.05,69.77,-8.42,3.61,4.28,-0.04,-0.02,-0.00,1.17,0.62,9.93,0.00,0.02,-0.00
7238.06,69.76,-8.43,3.61,4.28,-0.04,-0.02,-0.00,1.17,0.62,9.94,0.00,0.02,-0.00
7238.07,69.76,-8.44,3.62,4.27,-0.04,-0.02,0.00,1.16,0.63,9.94,0.01,0.01,0.00
7238.09,69.75,-8.45,3.63,4.27,-0.04,-0.02,0.00,1.16,0.63,9.95,0.01,0.01,0.00
7238.10,69.75,-8.45,3.62,4.26,-0.04,-0.02,0.00,1.16,0.63,9.96,0.01,0.01,0.01
7238.11,69.75,-8.45,3.62,4.26,-0.04,-0.02,0.00,1.16,0.64,9.96,0.01,0.01,0.01
7238.12,69.75,-8.44,3.63,4.26,-0.04,-0.02,0.01,1.16,0.65,9.96,0.01,0.01,0.01
7238.14,69.75,-8.44,3.63,4.28,-0.04,-0.02,0.01,1.17,0.67,9.95,0.01,0.00,0.01
7238.15,69.75,-8.43,3.63,4.29,-0.04,-0.02,0.01,1.19,0.67,9.95,0.01,0.00,0.01
7238.17,69.75,-8.42,3.63,4.28,-0.04,-0.02,0.00,1.18,0.65,9.94,0.01,0.00,0.01
7238.18,69.76,-8.42,3.63,4.28,-0.03,-0.02,0.00,1.19,0.65,9.93,0.01,0.00,0.00
7238.19,69.76,-8.42,3.63,4.27,-0.03,-0.02,0.00,1.18,0.65,9.92,0.01,0.00,0.00
7238.21,69.77,-8.42,3.63,4.27,-0.03,-0.02,0.00,1.18,0.65,9.92,0.01,0.00,0.00
7238.22,69.77,-8.42,3.64,4.26,-0.03,-0.02,0.00,1.16,0.64,9.95,0.01,0.00,0.00
7238.23,69.77,-8.41,3.64,4.26,-0.04,-0.02,0.01,1.15,0.64,9.95,0.01,0.00,0.00
7238.25,69.77,-8.41,3.64,4.27,-0.04,-0.02,0.01,1.14,0.65,9.94,0.01,-0.00,0.00
7238.27,69.76,-8.42,3.65,4.28,-0.04,-0.02,0.01,1.14,0.65,9.95,0.01,-0.00,0.00
7238.28,69.76,-8.42,3.66,4.28,-0.04,-0.02,0.01,1.15,0.65,9.94,0.01,-0.00,0.01
7238.29,69.75,-8.43,3.65,4.29,-0.04,-0.02,0.00,1.16,0.66,9.95,0.01,-0.00,0.01
7238.30,69.74,-8.43,3.65,4.30,-0.04,-0.02,0.00,1.15,0.65,9.95,0.01,-0.00,0.01
7238.31,69.73,-8.42,3.64,4.30,-0.04,-0.02,0.00,1.16,0.65,9.95,0.01,-0.00,0.01
7238.33,69.74,-8.42,3.64,4.29,-0.04,-0.02,0.00,1.17,0.65,9.94,0.01,-0.00,0.01
7238.35,69.73,-8.41,3.64,4.30,-0.04,-0.02,0.00,1.17,0.65,9.95,0.01,-0.00,0.01
7238.36,69.73,-8.41,3.65,4.29,-0.04,-0.02,0.00,1.17,0.66,9.94,0.01,-0.00,0.01
7238.37,69.72,-8.40,3.65,4.29,-0.04,-0.02,0.00,1.17,0.65,9.94,0.01,-0.00,0.01
7238.38,69.72,-8.40,3.66,4.28,-0.04,-0.02,0.00,1.17,0.66,9.95,0.01,0.00,0.01
7238.40,69.72,-8.40,3.66,4.28,-0.04,-0.02,0.00,1.16,0.67,9.96,0.01,-0.00,0.00
7238.41,69.72,-8.40,3.66,4.29,-0.04,-0.02,-0.00,1.17,0.67,9.96,0.01,0.00,0.00
7238.42,69.71,-8.41,3.66,4.29,-0.04,-0.02,-0.00,1.17,0.67,9.95,0.01,0.00,0.00
7238.43,69.71,-8.41,3.66,4.29,-0.04,-0.02,-0.00,1.16,0.67,9.95,0.01,0.00,0.00
7238.44,69.71,-8.42,3.65,4.29,-0.04,-0.02,-0.00,1.17,0.67,9.96,0.01,0.00,0.00
7238.46,69.71,-8.42,3.64,4.28,-0.04,-0.02,-0.00,1.17,0.66,9.95,0.01,0.00,0.00
7238.47,69.71,-8.42,3.64,4.27,-0.04,-0.02,-0.00,1.16,0.65,9.94,0.01,0.00,0.00
7238.49,69.72,-8.42,3.64,4.27,-0.04,-0.02,-0.00,1.17,0.65,9.94,0.01,0.00,0.00
7238.50,69.73,-8.42,3.63,4.27,-0.04,-0.02,-0.00,1.16,0.65,9.93,0.01,0.00,0.00
7238.51,69.73,-8.42,3.63,4.28,-0.04,-0.02,0.00,1.18,0.66,9.93,0.01,0.00,0.00
7238.53,69.74,-8.41,3.65,4.28,-0.03,-0.02,-0.00,1.18,0.67,9.95,0.01,0.00,0.00
7238.55,69.75,-8.41,3.64,4.28,-0.03,-0.02,-0.00,1.19,0.66,9.95,0.01,0.00,0.00
7238.56,69.76,-8.41,3.64,4.28,-0.03,-0.02,-0.00,1.18,0.66,9.95,0.01,0.00,-0.00
7238.57,69.76,-8.42,3.64,4.28,-0.03,-0.02,-0.00,1.17,0.66,9.96,0.01,0.00,-0.00
7238.59,69.76,-8.42,3.64,4.27,-0.03,-0.02,-0.00,1.17,0.66,9.96,0.01,0.00,-0.00
7238.60,69.77,-8.42,3.64,4.26,-0.03,-0.02,-0.00,1.16,0.66,9.96,0.01,0.00,-0.00
7238.61,69.77,-8.42,3.64,4.25,-0.03,-0.02,-0.00,1.14,0.65,9.94,0.01,0.00,-0.00
7238.62,69.78,-8.41,3.64,4.24,-0.03,-0.02,-0.00,1.15,0.65,9.94,0.01,0.00,-0.00
7238.64,69.79,-8.42,3.64,4.24,-0.03,-0.02,-0.00,1.15,0.64,9.93,0.01,0.00,-0.00
7238.65,69.80,-8.42,3.64,4.24,-0.03,-0.02,0.00,1.16,0.64,9.93,0.01,-0.00,0.00
7238.67,69.81,-8.42,3.64,4.24,-0.04,-0.02,0.00,1.15,0.64,9.92,0.01,-0.00,0.00
7238.68,69.81,-8.42,3.63,4.26,-0.04,-0.02,0.00,1.14,0.65,9.93,0.01,-0.00,0.00
7238.69,69.81,-8.42,3.64,4.26,-0.04,-0.02,0.01,1.14,0.66,9.95,0.01,-0.00,0.01
7238.70,69.81,-8.42,3.64,4.27,-0.04,-0.02,0.01,1.15,0.66,9.95,0.01,-0.00,0.01
7238.71,69.80,-8.42,3.65,4.27,-0.04,-0.02,0.01,1.16,0.66,9.96,0.01,0.00,0.01
7238.73,69.80,-8.42,3.64,4.27,-0.04,-0.02,0.01,1.15,0.66,9.95,0.01,0.00,0.01
7238.74,69.80,-8.41,3.64,4.28,-0.04,-0.02,0.01,1.15,0.66,9.95,0.01,0.00,0.01
7238.75,69.79,-8.41,3.64,4.27,-0.04,-0.02,0.00,1.15,0.66,9.93,0.01,-0.00,0.01
7238.76,69.79,-8.41,3.64,4.28,-0.04,-0.02,0.00,1.16,0.67,9.94,0.01,0.00,0.01
7238.77,69.78,-8.41,3.64,4.28,-0.04,-0.02,0.00,1.16,0.67,9.93,0.01,0.00,0.01
7238.79,69.78,-8.41,3.64,4.27,-0.04,-0.02,0.00,1.15,0.67,9.92,0.01,-0.00,0.01
7238.80,69.78,-8.41,3.64,4.29,-0.04,-0.02,0.00,1.17,0.66,9.92,0.01,-0.00,0.01
7238.81,69.77,-8.40,3.64,4.28,-0.04,-0.02,0.00,1.18,0.67,9.92,0.01,-0.00,0.01
7238.82,69.78,-8.40,3.64,4.29,-0.04,-0.02,0.00,1.18,0.67,9.93,0.00,-0.00,0.01
7238.83,69.78,-8.40,3.65,4.29,-0.04,-0.02,0.00,1.18,0.67,9.93,0.00,-0.00,0.00
7238.85,69.78,-8.40,3.65,4.29,-0.04,-0.02,0.00,1.19,0.66,9.94,0.00,-0.00,0.00
7238.86,69.77,-8.41,3.65,4.29,-0.04,-0.02,-0.00,1.17,0.65,9.95,0.00,-0.00,0.00
7238.88,69.77,-8.42,3.64,4.28,-0.04,-0.02,-0.00,1.17,0.66,9.95,0.00,-0.00,0.00
7238.89,69.77,-8.42,3.63,4.28,-0.04,-0.02,-0.00,1.17,0.66,9.95,0.00,0.00,0.00
7238.91,69.77,-8.43,3.64,4.29,-0.04,-0.02,-0.01,1.18,0.66,9.95,0.00,0.00,0.00
7238.92,69.77,-8.43,3.64,4.28,-0.04,-0.02,-0.00,1.18,0.66,9.95,0.00,0.00,0.00
7238.93,69.78,-8.42,3.63,4.28,-0.04,-0.02,-0.00,1.17,0.66,9.92,0.00,0.00,0.00
7238.94,69.78,-8.42,3.63,4.28,-0.04,-0.02,-0.00,1.18,0.66,9.92,0.00,0.00,0.00
7238.96,69.78,-8.42,3.62,4.28,-0.04,-0.02,-0.00,1.18,0.65,9.92,0.00,-0.00,0.00
7238.98,69.79,-8.42,3.63,4.29,-0.04,-0.02,0.00,1.18,0.66,9.94,0.00,-0.00,0.00
7238.99,69.79,-8.42,3.62,4.29,-0.04,-0.02,0.00,1.18,0.66,9.94,0.00,-0.00,0.00
7239.00,69.79,-8.42,3.64,4.28,-0.04,-0.02,0.00,1.17,0.65,9.95,0.00,-0.00,0.00
7239.02,69.79,-8.42,3.64,4.28,-0.04,-0.02,0.00,1.17,0.65,9.94,0.00,0.00,0.00
7239.03,69.78,-8.41,3.63,4.29,-0.04,-0.02,0.00,1.16,0.65,9.95,0.00,0.00,0.00
7239.04,69.78,-8.42,3.63,4.29,-0.04,-0.02,0.00,1.15,0.65,9.94,0.01,0.00,0.01
7239.06,69.77,-8.42,3.63,4.27,-0.04,-0.02,0.00,1.15,0.65,9.92,0.00,0.00,0.00
7239.07,69.78,-8.42,3.63,4.27,-0.04,-0.02,0.00,1.15,0.65,9.91,0.00,0.00,0.01
7239.09,69.77,-8.42,3.64,4.27,-0.04,-0.02,0.00,1.16,0.65,9.92,0.00,-0.00,0.01
7239.10,69.77,-8.41,3.64,4.28,-0.04,-0.02,0.00,1.15,0.66,9.93,0.00,-0.00,0.01
7239.11,69.76,-8.41,3.64,4.29,-0.04,-0.02,0.00,1.15,0.66,9.93,0.00,0.00,0.01
7239.13,69.76,-8.41,3.64,4.28,-0.04,-0.02,0.00,1.17,0.65,9.94,0.01,0.00,0.01
7239.14,69.75,-8.41,3.64,4.30,-0.04,-0.02,0.00,1.18,0.66,9.94,0.00,0.00,0.01
7239.15,69.75,-8.40,3.63,4.29,-0.04,-0.02,0.00,1.18,0.65,9.93,0.00,0.00,0.01
7239.16,69.75,-8.40,3.64,4.28,-0.04,-0.02,0.00,1.18,0.66,9.94,0.00,0.00,0.01
7239.17,69.75,-8.41,3.64,4.29,-0.04,-0.02,0.00,1.19,0.66,9.94,0.00,0.00,0.01
7239.19,69.76,-8.41,3.64,4.29,-0.04,-0.02,0.00,1.19,0.66,9.93,0.00,0.00,0.00
7239.20,69.76,-8.40,3.65,4.29,-0.04,-0.02,0.00,1.18,0.67,9.92,0.00,0.00,0.00
7239.21,69.76,-8.40,3.65,4.29,-0.04,-0.02,0.00,1.18,0.67,9.92,0.00,0.00,0.00
7239.22,69.76,-8.40,3.65,4.29,-0.04,-0.02,0.00,1.19,0.67,9.92,0.00,0.00,0.00
7239.24,69.76,-8.40,3.65,4.29,-0.04,-0.02,0.00,1.18,0.66,9.92,0.00,0.00,0.00
7239.25,69.76,-8.40,3.64,4.28,-0.04,-0.02,0.00,1.17,0.65,9.92,0.00,0.00,0.00
7239.26,69.76,-8.40,3.64,4.28,-0.04,-0.02,0.00,1.17,0.65,9.93,0.00,0.00,0.00
7239.28,69.75,-8.41,3.64,4.29,-0.04,-0.02,0.00,1.17,0.65,9.93,0.00,0.00,0.00
7239.29,69.75,-8.40,3.64,4.29,-0.04,-0.02,0.00,1.18,0.66,9.93,0.00,0.00,0.00
7239.31,69.75,-8.40,3.64,4.30,-0.04,-0.02,0.00,1.18,0.66,9.95,0.00,0.00,0.00
7239.32,69.75,-8.40,3.64,4.29,-0.04,-0.02,0.00,1.19,0.66,9.95,0.00,0.00,0.00
7239.33,69.75,-8.41,3.64,4.30,-0.04,-0.02,0.00,1.19,0.67,9.95,0.00,0.00,0.00
7239.35,69.75,-8.41,3.64,4.30,-0.04,-0.02,0.00,1.18,0.67,9.95,0.00,-0.00,0.00
7239.36,69.75,-8.41,3.65,4.29,-0.04,-0.02,0.00,1.17,0.66,9.95,0.00,0.00,-0.00
7239.37,69.75,-8.42,3.64,4.28,-0.03,-0.02,0.00,1.15,0.65,9.97,0.00,0.00,-0.00
7239.39,69.75,-8.42,3.64,4.26,-0.03,-0.02,0.00,1.13,0.65,9.97,0.00,0.00,0.00
7239.40,69.74,-8.42,3.64,4.25,-0.04,-0.02,0.00,1.10,0.63,9.96,0.00,0.00,0.00
7239.41,69.72,-8.43,3.63,4.23,-0.04,-0.02,0.00,1.08,0.62,9.95,0.00,0.00,0.00
7239.43,69.71,-8.43,3.63,4.21,-0.04,-0.02,0.01,1.06,0.60,9.95,0.01,-0.00,0.01
7239.44,69.71,-8.43,3.63,4.21,-0.05,-0.02,0.01,1.07,0.60,9.94,0.01,-0.00,0.02
7239.45,69.71,-8.44,3.64,4.19,-0.05,-0.03,0.01,1.07,0.61,9.92,0.01,-0.00,0.02
7239.47,69.71,-8.43,3.64,4.20,-0.06,-0.03,0.02,1.10,0.63,9.91,0.01,-0.01,0.03
7239.48,69.72,-8.43,3.65,4.21,-0.06,-0.03,0.02,1.11,0.65,9.92,0.01,-0.01,0.03
7239.49,69.73,-8.41,3.65,4.23,-0.06,-0.04,0.02,1.14,0.66,9.90,0.01,-0.01,0.03
7239.51,69.72,-8.39,3.66,4.28,-0.06,-0.04,0.02,1.19,0.67,9.89,0.01,-0.01,0.03
7239.52,69.72,-8.38,3.66,4.32,-0.06,-0.04,0.01,1.23,0.68,9.90,0.01,-0.01,0.03
7239.53,69.73,-8.37,3.67,4.35,-0.06,-0.04,0.01,1.27,0.69,9.90,0.01,-0.01,0.02
7239.55,69.72,-8.37,3.66,4.39,-0.06,-0.04,0.01,1.33,0.70,9.93,0.00,-0.01,0.02
7239.56,69.73,-8.36,3.67,4.41,-0.05,-0.04,0.00,1.36,0.71,9.95,0.00,-0.00,0.01
7239.57,69.73,-8.36,3.67,4.43,-0.05,-0.03,-0.00,1.36,0.71,9.97,0.00,-0.00,0.00
7239.58,69.74,-8.35,3.68,4.42,-0.04,-0.03,-0.01,1.36,0.73,9.96,-0.00,-0.00,-0.00
7239.60,69.74,-8.35,3.68,4.41,-0.04,-0.03,-0.01,1.33,0.73,9.95,-0.00,0.00,-0.01
7239.61,69.74,-8.34,3.67,4.37,-0.04,-0.02,-0.02,1.25,0.70,9.94,-0.00,0.00,-0.01
7239.63,69.73,-8.36,3.66,4.32,-0.03,-0.02,-0.02,1.18,0.66,9.92,-0.00,0.00,-0.02
7239.64,69.72,-8.40,3.63,4.27,-0.04,-0.02,-0.02,1.11,0.61,9.92,-0.00,0.00,-0.02
7239.66,69.71,-8.42,3.62,4.24,-0.04,-0.02,-0.02,1.07,0.59,9.93,-0.00,0.00,-0.01
7239.67,69.68,-8.45,3.60,4.22,-0.05,-0.02,-0.01,1.02,0.57,9.93,-0.00,0.00,-0.00
7239.69,69.65,-8.45,3.59,4.21,-0.05,-0.03,0.00,1.03,0.57,9.92,0.00,0.00,0.01
7239.70,69.64,-8.45,3.58,4.23,-0.06,-0.03,0.01,1.04,0.57,9.93,0.00,-0.00,0.02
7239.71,69.60,-8.45,3.60,4.26,-0.06,-0.04,0.02,1.08,0.61,9.95,0.00,-0.00,0.02
7239.73,69.59,-8.44,3.61,4.29,-0.06,-0.04,0.02,1.12,0.62,9.96,0.01,-0.00,0.03
7239.74,69.58,-8.43,3.63,4.30,-0.06,-0.04,0.02,1.16,0.64,9.96,0.01,-0.00,0.03
7239.76,69.57,-8.42,3.62,4.34,-0.06,-0.04,0.02,1.21,0.65,9.95,0.01,-0.00,0.03
7239.77,69.57,-8.41,3.62,4.36,-0.05,-0.04,0.02,1.23,0.65,9.95,0.01,-0.00,0.03
7239.78,69.56,-8.41,3.61,4.37,-0.05,-0.04,0.02,1.25,0.66,9.96,0.01,-0.00,0.02
7239.79,69.56,-8.40,3.61,4.38,-0.04,-0.04,0.02,1.27,0.67,9.97,0.01,-0.00,0.02
7239.81,69.56,-8.40,3.62,4.38,-0.03,-0.04,0.02,1.24,0.68,9.99,0.01,-0.00,0.01
7239.82,69.55,-8.39,3.64,4.38,-0.03,-0.03,0.02,1.22,0.68,9.99,0.01,-0.00,0.01
7239.84,69.54,-8.39,3.66,4.37,-0.03,-0.03,0.01,1.20,0.67,9.99,0.01,-0.00,0.01
7239.85,69.52,-8.40,3.67,4.36,-0.03,-0.03,0.01,1.19,0.65,9.95,0.01,0.00,0.01
7239.86,69.51,-8.40,3.67,4.35,-0.03,-0.03,0.01,1.20,0.66,9.94,0.01,0.00,0.01
7239.88,69.51,-8.39,3.66,4.33,-0.03,-0.03,0.01,1.20,0.66,9.91,0.01,0.00,0.01
7239.90,69.52,-8.39,3.64,4.32,-0.03,-0.03,0.01,1.20,0.67,9.91,0.01,0.00,0.01
7239.91,69.51,-8.39,3.65,4.33,-0.02,-0.03,0.01,1.21,0.66,9.93,0.02,0.00,0.00
7239.93,69.51,-8.38,3.65,4.34,-0.02,-0.03,0.01,1.19,0.65,9.95,0.02,0.00,0.00
7239.94,69.49,-8.37,3.65,4.35,-0.02,-0.03,0.01,1.18,0.64,9.95,0.02,0.00,0.00
7239.95,69.47,-8.38,3.66,4.35,-0.02,-0.03,0.01,1.17,0.63,9.94,0.02,0.01,0.00
7239.97,69.45,-8.39,3.66,4.35,-0.02,-0.03,0.01,1.17,0.63,9.95,0.02,0.01,0.00
7239.98,69.43,-8.39,3.66,4.35,-0.02,-0.03,0.01,1.19,0.64,9.96,0.01,0.01,0.00
7240.00,69.42,-8.38,3.65,4.35,-0.02,-0.02,0.01,1.19,0.65,9.96,0.01,0.02,0.00
7240.01,69.41,-8.38,3.64,4.34,-0.02,-0.02,0.01,1.19,0.65,9.96,0.02,0.02,-0.00
7240.03,69.39,-8.37,3.65,4.34,-0.01,-0.02,0.01,1.17,0.65,9.96,0.02,0.02,-0.00
7240.04,69.37,-8.36,3.66,4.34,-0.01,-0.02,0.02,1.16,0.65,9.95,0.02,0.02,-0.00
7240.05,69.35,-8.36,3.67,4.33,-0.01,-0.02,0.02,1.15,0.65,9.95,0.02,0.03,0.00
7240.07,69.31,-8.36,3.68,4.34,-0.01,-0.02,0.03,1.16,0.66,9.95,0.02,0.03,0.00
7240.08,69.28,-8.36,3.70,4.34,-0.01,-0.02,0.03,1.15,0.67,9.95,0.02,0.03,0.00
7240.09,69.26,-8.35,3.73,4.34,-0.01,-0.02,0.03,1.16,0.69,9.95,0.03,0.04,0.00
7240.11,69.23,-8.33,3.75,4.37,-0.01,-0.01,0.02,1.18,0.72,9.96,0.03,0.04,-0.00
7240.12,69.19,-8.31,3.78,4.36,-0.01,-0.01,0.01,1.20,0.76,9.96,0.03,0.04,-0.01
7240.14,69.17,-8.31,3.80,4.36,-0.01,-0.01,-0.00,1.22,0.77,9.93,0.03,0.05,-0.01
7240.15,69.16,-8.31,3.81,4.34,-0.01,-0.01,-0.01,1.20,0.77,9.92,0.03,0.05,-0.02
7240.16,69.14,-8.31,3.79,4.32,-0.01,-0.01,-0.03,1.17,0.78,9.90,0.02,0.05,-0.03
7240.18,69.11,-8.31,3.77,4.28,-0.01,-0.01,-0.04,1.13,0.77,9.90,0.02,0.05,-0.04
7240.20,69.08,-8.33,3.74,4.26,-0.01,-0.01,-0.06,1.10,0.75,9.87,0.02,0.05,-0.05
7240.21,69.06,-8.37,3.70,4.25,-0.01,-0.02,-0.06,1.10,0.71,9.87,0.01,0.05,-0.05
7240.23,69.04,-8.39,3.66,4.26,-0.01,-0.02,-0.06,1.08,0.69,9.87,0.01,0.05,-0.05
7240.24,69.02,-8.41,3.63,4.26,-0.01,-0.03,-0.06,1.07,0.67,9.89,0.01,0.05,-0.05
7240.26,69.01,-8.43,3.62,4.28,-0.01,-0.03,-0.06,1.07,0.66,9.90,0.01,0.05,-0.06
7240.27,68.96,-8.43,3.60,4.29,-0.01,-0.03,-0.05,1.05,0.65,9.93,0.01,0.05,-0.06
